lineage_ID,dataset,kind,variable1,variable2,lag,r
14.0,Shuffled,normalized_cumsum,length_birth,length_final,184,0.6062315331357491
14.0,Shuffled,normalized_cumsum,length_birth,length_final,192,0.5798593864415748
14.0,Trace,normalized_cumsum,length_birth,growth_rate,0,0.7618328324835367
14.0,Trace,normalized_cumsum,length_birth,growth_rate,8,0.7168747756008174
14.0,Trace,normalized_cumsum,length_birth,growth_rate,16,0.5536612199763555
14.0,Trace,normalized_cumsum,length_birth,growth_rate,24,0.36606968247894267
14.0,Trace,normalized_cumsum,length_birth,growth_rate,32,-0.0705588838729624
14.0,Trace,normalized_cumsum,length_birth,growth_rate,40,-0.0036301865671986497
14.0,Trace,normalized_cumsum,length_birth,growth_rate,48,0.06402015891946772
14.0,Trace,normalized_cumsum,length_birth,growth_rate,56,0.05227828907852677
14.0,Trace,normalized_cumsum,length_birth,growth_rate,64,0.011504371702663678
14.0,Trace,normalized_cumsum,length_birth,growth_rate,72,0.04663452819405024
14.0,Trace,normalized_cumsum,length_birth,growth_rate,80,0.26407036376411014
14.0,Trace,normalized_cumsum,length_birth,growth_rate,88,0.2473704595973085
14.0,Trace,normalized_cumsum,length_birth,growth_rate,96,0.14885234906740288
14.0,Trace,normalized_cumsum,length_birth,growth_rate,104,-0.13699495742579137
14.0,Trace,normalized_cumsum,length_birth,growth_rate,112,-0.19376046476340725
14.0,Trace,normalized_cumsum,length_birth,growth_rate,120,-0.21414028600385349
14.0,Trace,normalized_cumsum,length_birth,growth_rate,128,-0.494716371640121
14.0,Trace,normalized_cumsum,length_birth,growth_rate,136,-0.6015146946519286
14.0,Trace,normalized_cumsum,length_birth,growth_rate,144,-0.7537614018985803
14.0,Trace,normalized_cumsum,length_birth,growth_rate,152,-0.5566975291725795
14.0,Trace,normalized_cumsum,length_birth,growth_rate,160,-0.08835910922858796
14.0,Trace,normalized_cumsum,length_birth,growth_rate,168,0.5794558720328175
14.0,Trace,normalized_cumsum,length_birth,growth_rate,176,0.622134030360639
14.0,Trace,normalized_cumsum,length_birth,growth_rate,184,0.299302918230519
14.0,Trace,normalized_cumsum,length_birth,growth_rate,192,0.5150369990947146
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,0,0.015735117092056723
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,8,-0.28424533285068876
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,16,-0.32629089601403366
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,24,-0.33471811385497224
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,32,-0.1417345772910939
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,40,0.07796929858085097
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,48,0.29836920377379605
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,56,-0.16428737099562335
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,64,0.05937458583302169
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,72,0.42705929624961386
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,80,0.7135766143991202
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,88,0.5490798321687891
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,96,0.31629260966251116
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,104,-0.0836143422506798
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,112,-0.4465194591432882
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,120,-0.6319055019319891
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,128,-0.7886831561233757
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,136,-0.7656504260418637
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,144,-0.6259853836659148
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,152,-0.1994454650610623
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,160,0.09960887236998575
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,168,-0.08642780977530233
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,176,0.41587137862776324
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,184,0.6707446366140319
14.0,Artificial,normalized_cumsum,length_birth,growth_rate,192,0.704171684259396
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,0,0.7771828605365666
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,8,0.7154997541624767
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,16,0.5675690377342155
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,24,0.29439037179467875
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,32,0.018829872509044235
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,40,-0.26045554132888943
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,48,-0.44051664391373835
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,56,-0.5196581253576781
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,64,-0.388608727448122
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,72,-0.3937970689379649
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,80,-0.18527168628684756
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,88,-0.11230610771004784
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,96,0.07881846159596081
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,104,0.2454252368986264
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,112,0.14753153150949058
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,120,-0.25197404415823066
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,128,-0.4895285429842313
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,136,-0.45418532191529887
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,144,-0.40721250273871784
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,152,-0.13535176096824766
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,160,0.07495398436433216
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,168,0.5326987733224905
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,176,0.7042703343328299
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,184,0.48611909753710897
14.0,Shuffled,normalized_cumsum,length_birth,growth_rate,192,-0.10438774995232777
14.0,Trace,normalized_cumsum,length_final,fold_growth,0,-0.12001740359234214
14.0,Trace,normalized_cumsum,length_final,fold_growth,8,-0.07473791218837769
14.0,Trace,normalized_cumsum,length_final,fold_growth,16,-0.23750398313323534
14.0,Trace,normalized_cumsum,length_final,fold_growth,24,-0.38055803899282836
14.0,Trace,normalized_cumsum,length_final,fold_growth,32,-0.6777812782416556
14.0,Trace,normalized_cumsum,length_final,fold_growth,40,-0.6650939785954226
14.0,Trace,normalized_cumsum,length_final,fold_growth,48,-0.5601790612128589
14.0,Trace,normalized_cumsum,length_final,fold_growth,56,-0.18928605039571345
14.0,Trace,normalized_cumsum,length_final,fold_growth,64,0.3486987787625706
14.0,Trace,normalized_cumsum,length_final,fold_growth,72,0.2472359040765385
14.0,Trace,normalized_cumsum,length_final,fold_growth,80,0.4038213391379583
14.0,Trace,normalized_cumsum,length_final,fold_growth,88,0.2914399722764772
14.0,Trace,normalized_cumsum,length_final,fold_growth,96,0.3252062019335013
14.0,Trace,normalized_cumsum,length_final,fold_growth,104,0.3768924952824436
14.0,Trace,normalized_cumsum,length_final,fold_growth,112,0.3774704306329981
14.0,Trace,normalized_cumsum,length_final,fold_growth,120,0.5334182781369371
14.0,Trace,normalized_cumsum,length_final,fold_growth,128,0.5725947152056576
14.0,Trace,normalized_cumsum,length_final,fold_growth,136,0.4252437489462345
14.0,Trace,normalized_cumsum,length_final,fold_growth,144,0.19103310239834528
14.0,Trace,normalized_cumsum,length_final,fold_growth,152,-0.23753228047024708
14.0,Trace,normalized_cumsum,length_final,fold_growth,160,-0.47340045800443126
14.0,Trace,normalized_cumsum,length_final,fold_growth,168,-0.7489613232322074
14.0,Trace,normalized_cumsum,length_final,fold_growth,176,-0.2503881421344056
14.0,Trace,normalized_cumsum,length_final,fold_growth,184,-0.2159264315234452
14.0,Trace,normalized_cumsum,length_final,fold_growth,192,-0.060200973450054006
14.0,Artificial,normalized_cumsum,length_final,fold_growth,0,-0.016946850835266446
14.0,Artificial,normalized_cumsum,length_final,fold_growth,8,-0.24763390249620243
14.0,Artificial,normalized_cumsum,length_final,fold_growth,16,-0.22648323307023008
14.0,Artificial,normalized_cumsum,length_final,fold_growth,24,-0.12441111913094638
14.0,Artificial,normalized_cumsum,length_final,fold_growth,32,0.22605465558750612
14.0,Artificial,normalized_cumsum,length_final,fold_growth,40,0.4399040431065386
14.0,Artificial,normalized_cumsum,length_final,fold_growth,48,0.6389257234562746
14.0,Artificial,normalized_cumsum,length_final,fold_growth,56,0.5091400210764686
14.0,Artificial,normalized_cumsum,length_final,fold_growth,64,0.4406857023474599
14.0,Artificial,normalized_cumsum,length_final,fold_growth,72,0.15252148950488076
14.0,Artificial,normalized_cumsum,length_final,fold_growth,80,0.004111020344383969
14.0,Artificial,normalized_cumsum,length_final,fold_growth,88,0.1948378185980844
14.0,Artificial,normalized_cumsum,length_final,fold_growth,96,0.249513940128113
14.0,Artificial,normalized_cumsum,length_final,fold_growth,104,-0.20777542113434763
14.0,Artificial,normalized_cumsum,length_final,fold_growth,112,-0.6186620397920369
14.0,Artificial,normalized_cumsum,length_final,fold_growth,120,-0.5032595339011966
14.0,Artificial,normalized_cumsum,length_final,fold_growth,128,0.14085056247288993
14.0,Artificial,normalized_cumsum,length_final,fold_growth,136,0.565615270888361
14.0,Artificial,normalized_cumsum,length_final,fold_growth,144,0.8473621904046705
14.0,Artificial,normalized_cumsum,length_final,fold_growth,152,0.43672030091096814
14.0,Artificial,normalized_cumsum,length_final,fold_growth,160,0.0971534852270075
14.0,Artificial,normalized_cumsum,length_final,fold_growth,168,0.02154516926114601
14.0,Artificial,normalized_cumsum,length_final,fold_growth,176,0.5112257036775189
14.0,Artificial,normalized_cumsum,length_final,fold_growth,184,0.5770750603094466
14.0,Artificial,normalized_cumsum,length_final,fold_growth,192,0.5387781451925077
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,0,0.5860329150839391
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,8,0.5779173533663169
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,16,0.3712894138767181
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,24,0.08730038947232077
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,32,-0.126098246187226
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,40,-0.32905037946163423
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,48,-0.5594195162505963
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,56,-0.6820833703191456
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,64,-0.5970408003573622
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,72,-0.09386336505264048
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,80,0.14020472193942093
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,88,0.6110690739654748
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,96,0.6083161051386979
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,104,0.64976348961638
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,112,0.5640931207932102
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,120,0.12199452116168674
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,128,-0.6179409108599346
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,136,-0.7788007609012115
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,144,-0.6668902672755526
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,152,-0.30736050924164776
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,160,0.040797854818685864
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,168,-0.018774790875562507
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,176,-0.24647894912492502
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,184,0.11947373605914015
14.0,Shuffled,normalized_cumsum,length_final,fold_growth,192,0.7318510552675157
14.0,Trace,normalized_cumsum,length_final,division_ratio,0,0.32560189109160603
14.0,Trace,normalized_cumsum,length_final,division_ratio,8,0.3232238904210793
14.0,Trace,normalized_cumsum,length_final,division_ratio,16,0.5658408705954922
14.0,Trace,normalized_cumsum,length_final,division_ratio,24,0.6728143351832212
14.0,Trace,normalized_cumsum,length_final,division_ratio,32,0.8293100998802881
14.0,Trace,normalized_cumsum,length_final,division_ratio,40,0.756684324987027
14.0,Trace,normalized_cumsum,length_final,division_ratio,48,0.5279115007955828
14.0,Trace,normalized_cumsum,length_final,division_ratio,56,0.10383015806576167
14.0,Trace,normalized_cumsum,length_final,division_ratio,64,-0.2532532510585772
14.0,Trace,normalized_cumsum,length_final,division_ratio,72,-0.230214013859782
14.0,Trace,normalized_cumsum,length_final,division_ratio,80,-0.31545147166508186
14.0,Trace,normalized_cumsum,length_final,division_ratio,88,-0.2195423594419565
14.0,Trace,normalized_cumsum,length_final,division_ratio,96,-0.282261602951402
14.0,Trace,normalized_cumsum,length_final,division_ratio,104,-0.42377265641014455
14.0,Trace,normalized_cumsum,length_final,division_ratio,112,-0.4294334947814442
14.0,Trace,normalized_cumsum,length_final,division_ratio,120,-0.6175560036053933
14.0,Trace,normalized_cumsum,length_final,division_ratio,128,-0.5991226404131269
14.0,Trace,normalized_cumsum,length_final,division_ratio,136,-0.5701757178598188
14.0,Trace,normalized_cumsum,length_final,division_ratio,144,-0.28343416307101815
14.0,Trace,normalized_cumsum,length_final,division_ratio,152,0.5050466054717633
14.0,Trace,normalized_cumsum,length_final,division_ratio,160,0.5270967390622309
14.0,Trace,normalized_cumsum,length_final,division_ratio,168,0.7788950246190616
14.0,Trace,normalized_cumsum,length_final,division_ratio,176,0.46116740515324306
14.0,Trace,normalized_cumsum,length_final,division_ratio,184,0.219422614931156
14.0,Trace,normalized_cumsum,length_final,division_ratio,192,0.13385129600833928
14.0,Artificial,normalized_cumsum,length_final,division_ratio,0,-0.05783815957228829
14.0,Artificial,normalized_cumsum,length_final,division_ratio,8,-0.16676800925054563
14.0,Artificial,normalized_cumsum,length_final,division_ratio,16,0.10207743644599356
14.0,Artificial,normalized_cumsum,length_final,division_ratio,24,0.29612370433812224
14.0,Artificial,normalized_cumsum,length_final,division_ratio,32,0.4344933337223106
14.0,Artificial,normalized_cumsum,length_final,division_ratio,40,0.7160403899823358
14.0,Artificial,normalized_cumsum,length_final,division_ratio,48,0.6696884835608253
14.0,Artificial,normalized_cumsum,length_final,division_ratio,56,-0.014056772181484765
14.0,Artificial,normalized_cumsum,length_final,division_ratio,64,-0.16527419614655248
14.0,Artificial,normalized_cumsum,length_final,division_ratio,72,-0.12850934419500337
14.0,Artificial,normalized_cumsum,length_final,division_ratio,80,-0.09586149442407532
14.0,Artificial,normalized_cumsum,length_final,division_ratio,88,0.1457370305468989
14.0,Artificial,normalized_cumsum,length_final,division_ratio,96,-0.03397419615951901
14.0,Artificial,normalized_cumsum,length_final,division_ratio,104,-0.11496395305385844
14.0,Artificial,normalized_cumsum,length_final,division_ratio,112,0.3993525554244314
14.0,Artificial,normalized_cumsum,length_final,division_ratio,120,0.4410041627710627
14.0,Artificial,normalized_cumsum,length_final,division_ratio,128,0.5145409727543526
14.0,Artificial,normalized_cumsum,length_final,division_ratio,136,0.2295900675779166
14.0,Artificial,normalized_cumsum,length_final,division_ratio,144,-0.5348135167784772
14.0,Artificial,normalized_cumsum,length_final,division_ratio,152,-0.6278853088217033
14.0,Artificial,normalized_cumsum,length_final,division_ratio,160,-0.43668622933822004
